logFC,AveExpr,t,P.Value,adj.P.Val,B,probe_id
-415.8312,2606.9918,-0.386866967705734,0.702737425829305,0.960207812371482,-4.59512776838346,218478_s_at
3162.0803,17944.81785,0.386857674107513,0.702744202974797,0.960207812371482,-4.59512776845311,210648_x_at
434.5567,1993.04565,0.386830373179496,0.70276411170326,0.960207812371482,-4.59512776865769,235768_at
-287.445900000001,1532.98095,-0.386826103881522,0.702767225034568,0.960207812371482,-4.59512776868968,226360_at
321.7542,1497.163,0.386821831132406,0.702770340887931,0.960207812371482,-4.59512776872169,220303_at
-480.0543,3763.60025,-0.386808770721031,0.702779865076574,0.960207812371482,-4.59512776881955,227372_s_at
392.856600000001,2052.2174,0.386799737173506,0.702786452739907,0.960207812371482,-4.59512776888723,225695_at
-290.9732,1228.5368,-0.38679587059203,0.702789272429851,0.960207812371482,-4.59512776891621,231403_at
484.905499999998,2537.07775,0.386786624742354,0.702796014948605,0.960207812371482,-4.59512776898548,243519_at
-318.930400000001,2085.3718,-0.386781003767578,0.702800114046309,0.960207812371482,-4.5951277690276,223978_s_at
610.934299999999,3164.26565,0.386721518040973,0.702843494600087,0.960243086215541,-4.59512776947324,231351_at
424.6952,2438.0394,0.386632219697683,0.702908618247709,0.960268005954346,-4.59512777014211,228244_at
-333.1554,1720.6029,-0.386618643670692,0.702918519200568,0.960268005954346,-4.59512777024378,235811_at
-300.8897,1406.63505,-0.386601518685683,0.702931008474198,0.960268005954346,-4.59512777037203,1555713_at
-454.414399999999,3236.9141,-0.386597407884137,0.702934006499862,0.960268005954346,-4.59512777040282,214953_s_at
-307.2927,2352.78965,-0.386576094615197,0.702949550440178,0.960268005954346,-4.59512777056242,33307_at
-378.3158,2394.2015,-0.386530338309755,0.702982921335693,0.960289599600975,-4.59512777090504,233134_at
-418.880499999998,2825.21465,-0.386396155256534,0.703080786986433,0.960361045025143,-4.59512777190956,238323_at
241.1769,1323.89415,0.386376714244906,0.703094966616047,0.960361045025143,-4.59512777205508,241224_x_at
301.8081,1702.57885,0.386375745923343,0.703095672880602,0.960361045025143,-4.59512777206232,223891_at
253.0482,1303.2502,0.386340527623497,0.703121360233511,0.960361045025143,-4.59512777232591,243625_at
-283.8444,1477.5724,-0.386338214078776,0.703123047688275,0.960361045025143,-4.59512777234322,237236_x_at
-509.6493,2352.79695,-0.386297494082627,0.703152748322543,0.960365064075046,-4.59512777264795,210866_s_at
-425.6255,3583.68545,-0.386286016285971,0.703161120165564,0.960365064075046,-4.59512777273384,227611_at
255.478499999999,1235.96415,0.386255157183741,0.703183628819854,0.960371815895024,-4.59512777296474,240524_x_at
-466.6125,2391.12395,-0.386176265499436,0.703241173747209,0.960373834207707,-4.59512777355498,1556362_at
505.560499999999,3899.40495,0.386167192862988,0.70324779159843,0.960373834207707,-4.59512777362284,212452_x_at
565.287300000003,4423.27785,0.386133338149289,0.703272486447737,0.960373834207707,-4.59512777387609,217113_at
389.9683,2754.60015,0.386127557820737,0.703276702861439,0.960373834207707,-4.59512777391933,241954_at
286.1299,1345.96425,0.386109035321217,0.703290214014172,0.960373834207707,-4.59512777405787,217417_at
346.5212,1856.6231,0.38608142959361,0.703310351072694,0.960373834207707,-4.59512777426434,215365_at
427.58743,2664.546015,0.386075653020735,0.703314564834687,0.960373834207707,-4.59512777430754,1557553_at
459.1259,2401.86645,0.38606048716985,0.703325627718533,0.960373834207707,-4.59512777442097,244419_at
411.0999,1814.59745,0.386034524580838,0.703344566548972,0.960375709906225,-4.59512777461512,240564_x_at
1702.1492,10728.7956,0.386005841864431,0.703365489849875,0.960377528200564,-4.59512777482961,208737_at
259.8612,1622.5539,0.385982492697057,0.703382522642408,0.960377528200564,-4.5951277750042,1552897_a_at
424.6301,2671.09465,0.385960461954821,0.703398593814204,0.960377528200564,-4.59512777516892,1565978_a_at
268.6426,998.2388,0.385881056751171,0.70345652017174,0.960411850786244,-4.59512777576256,1565888_at
-403.453600000001,2430.3446,-0.385877843913808,0.70345886398604,0.960411850786244,-4.59512777578658,206799_at
425.147399999999,1924.2729,0.385852048124062,0.703477682521184,0.960413561022916,-4.5951277759794,213262_at
-246.4501,1364.50405,-0.385782710014052,0.7035282669996,0.960442382849583,-4.59512777649763,205521_at
-295.557,1307.604,-0.385774210645095,0.703534467671354,0.960442382849583,-4.59512777656116,244629_s_at
-379.0597,2216.65435,-0.385694963030476,0.703592283386659,0.960442382849583,-4.59512777715333,1556947_at
-266.77157,1070.928435,-0.385657643488918,0.703619510785913,0.960442382849583,-4.59512777743216,244624_at
-487.921,2772.8457,-0.385645824486673,0.703628133717791,0.960442382849583,-4.59512777752046,1558710_at
466.608399999999,2506.0702,0.385635305433695,0.703635808264402,0.960442382849583,-4.59512777759905,1563405_at
-280.1883,1263.30755,-0.385570551210615,0.703683052708039,0.960442382849583,-4.59512777808276,237503_at
186.2654,941.8193,0.385528601109266,0.703713660003018,0.960442382849583,-4.59512777839609,1563715_at
-295.608900000001,1473.04445,-0.385506620907833,0.703729697226079,0.960442382849583,-4.59512777856025,1553914_at
-380.4004,2907.7659,-0.385504293253254,0.703731395540707,0.960442382849583,-4.59512777857763,214378_at
396.190399999999,2219.8333,0.385503484367604,0.703731985724151,0.960442382849583,-4.59512777858367,218705_s_at
534.5053,3921.38155,0.385502713939464,0.7037325478482,0.960442382849583,-4.59512777858942,225672_at
-306.0019,1424.07665,-0.385495729684702,0.703737643746789,0.960442382849583,-4.59512777864158,213912_at
-426.5542,1523.8911,-0.385475787948953,0.70375219384771,0.960442382849583,-4.5951277787905,240994_at
-528.0409,3826.95225,-0.385449119074866,0.703771652456541,0.960442382849583,-4.59512777898965,234985_at
-594.6287,3990.05785,-0.385426115358037,0.703788436996572,0.960442382849583,-4.59512777916142,227481_at
373.4599,2261.69315,0.385371929161885,0.703827974279063,0.960442382849583,-4.59512777956598,216502_at
508.8041,2762.06525,0.385352022555373,0.70384249946941,0.960442382849583,-4.5951277797146,232037_at
-555.1736,4529.0534,-0.385345448063245,0.703847296683659,0.960442382849583,-4.59512777976367,222047_s_at
-469.8908,2990.1996,-0.385341576638238,0.703850121554954,0.960442382849583,-4.59512777979258,231297_at
325.4363,1534.78845,0.385307003265174,0.703875348979329,0.96045283649317,-4.59512778005066,1562811_at
317.0708,1261.5084,0.385242545705133,0.703922383166235,0.960493044662188,-4.59512778053176,1566162_x_at
279.2762,1966.4086,0.385122222234144,0.70401018553008,0.960557302961794,-4.59512778142963,1553560_at
-365.372700000001,1914.83435,-0.385092677289119,0.7040317456951,0.960557302961794,-4.59512778165005,240747_at
402.169099999999,1955.91965,0.385022109078023,0.704083243261972,0.960557302961794,-4.59512778217647,1562303_at
541.057,2562.6997,0.385006267211286,0.704094804157395,0.960557302961794,-4.59512778229464,244669_at
-421.171499999999,2741.72155,-0.384999619524198,0.704099655451917,0.960557302961794,-4.59512778234422,225012_at
380.4603,1637.61115,0.3849883193313,0.704107902043581,0.960557302961794,-4.5951277824285,238315_s_at
-461.4127,2764.82655,-0.384973214022575,0.704118925569703,0.960557302961794,-4.59512778254116,207608_x_at
459.055299999999,3552.63555,0.38492566512666,0.704153626156163,0.960557302961794,-4.59512778289577,213864_s_at
-334.4805,2368.15795,-0.384917938203061,0.704159265230267,0.960557302961794,-4.59512778295339,234094_x_at
355.3184,1560.6712,0.384909615157482,0.704165339371028,0.960557302961794,-4.59512778301546,234303_s_at
345.935999999999,2026.5032,0.384873407200207,0.704191764095927,0.960557302961794,-4.59512778328545,221325_at
376.0616,2461.1952,0.384857474211909,0.704203392181536,0.960557302961794,-4.59512778340424,211814_s_at
-371.007999999999,2422.5976,-0.384774122969113,0.704264224125228,0.960557302961794,-4.59512778402564,210479_s_at
530.1451,3014.28225,0.38473478163727,0.704292937175764,0.960557302961794,-4.5951277843189,208913_at
-295.7002,1571.3882,-0.38469436503857,0.70432243547456,0.960557302961794,-4.59512778462013,230175_s_at
-235.7438,909.3897,-0.384645802008095,0.704357880126818,0.960557302961794,-4.59512778498205,209715_at
-441.364,3369.6717,-0.38464294086417,0.704359968408662,0.960557302961794,-4.59512778500337,229686_at
-339.002199999999,2316.6524,-0.384634516543471,0.704366117136631,0.960557302961794,-4.59512778506615,214796_at
1113.137,10234.8265,0.384619202058537,0.704377294898304,0.960557302961794,-4.59512778518026,1560060_s_at
-310.219,1193.6168,-0.384544277387128,0.704431982028901,0.960557302961794,-4.59512778573851,231941_s_at
-282.42,1306.4736,-0.38451189384911,0.704455619113308,0.960557302961794,-4.59512778597976,205179_s_at
-332.2247,1976.67735,-0.384509551301382,0.704457328975364,0.960557302961794,-4.59512778599721,236979_at
368.3427,1591.11135,0.384500217655178,0.704464141764948,0.960557302961794,-4.59512778606674,226932_at
-468.7341,3319.40895,-0.384484940655227,0.70447529276597,0.960557302961794,-4.59512778618054,242232_at
421.405500000001,2219.58375,0.384459525151014,0.704493844223751,0.960557302961794,-4.59512778636986,226203_at
-358.8672,2096.0525,-0.384457046812867,0.704495653239285,0.960557302961794,-4.59512778638832,238448_at
440.3063,2638.60435,0.384446406685945,0.704503419816823,0.960557302961794,-4.59512778646757,206357_at
-418.9334,2319.6131,-0.384433095447902,0.704513136172488,0.960557302961794,-4.59512778656671,202540_s_at
-412.3216,1935.6095,-0.384424891915205,0.70451912425444,0.960557302961794,-4.59512778662781,221356_x_at
-397.158699999999,1919.30995,-0.384424034156068,0.704519750367786,0.960557302961794,-4.5951277866342,239599_at
296.0961,1483.37565,0.3844052185524,0.704533484697641,0.960557302961794,-4.59512778677433,219749_at
-521.511800000001,3891.1976,-0.384385581310595,0.704547818887209,0.960557302961794,-4.59512778692058,1565723_at
433.2174,1954.269,0.384373586061906,0.704556574865146,0.960557302961794,-4.5951277870099,201663_s_at
-355.566800000001,2100.7386,-0.384359570999438,0.70456680526712,0.960557302961794,-4.59512778711427,200956_s_at
-274.7654,1501.8942,-0.384325922947624,0.704591367153754,0.960566837031081,-4.59512778736482,236541_at
487.1677,2428.65745,0.384266336064676,0.704634864279456,0.960590140382708,-4.59512778780847,221355_at
-168.5995,726.85075,-0.384227321902167,0.704663344328909,0.960590140382708,-4.59512778809891,236275_at
-282.6566,1358.7955,-0.384179306397394,0.704698395901095,0.960590140382708,-4.59512778845632,1566987_s_at
315.0772,1297.8235,0.384162360329852,0.704710766780518,0.960590140382708,-4.59512778858245,1559788_at
-352.9419,1957.32785,-0.384156040786034,0.704715380162225,0.960590140382708,-4.59512778862949,214952_at
-281.762300000001,1448.33905,-0.384151290407599,0.704718848032387,0.960590140382708,-4.59512778866485,208572_at
615.6452,5920.1074,0.3841340359417,0.704731444188956,0.960590140382708,-4.59512778879326,219356_s_at
-578.4467,3594.07185,-0.384002870920241,0.70482720050757,0.960601847114713,-4.59512778976928,1557768_at
377.690099999999,1886.87255,0.38397660932907,0.704846373243855,0.960601847114713,-4.59512778996466,1562688_at
279.129,1681.9672,0.383935834916728,0.704876141718878,0.960601847114713,-4.59512779026798,210544_s_at
-385.9266,1885.9891,-0.383928707821677,0.70488134509934,0.960601847114713,-4.59512779032099,239528_at
375.1413,1853.74245,0.383901089536081,0.704901508916949,0.960601847114713,-4.59512779052642,220518_at
-353.394199999999,2432.3856,-0.383866719543857,0.704926602394595,0.960601847114713,-4.59512779078206,1559725_at
-391.9204,1869.7068,-0.383850387824874,0.704938526277822,0.960601847114713,-4.59512779090352,220261_s_at
226.419,1159.2664,0.383816190518849,0.704963494182153,0.960601847114713,-4.59512779115783,233446_at
-341.3764,2096.7428,-0.38379215202137,0.704981045210368,0.960601847114713,-4.59512779133659,211001_at
476.501099999999,3154.48345,0.383784869092205,0.704986362668107,0.960601847114713,-4.59512779139074,200604_s_at
-486.272099999999,3277.85765,-0.383760792153257,0.705003941983221,0.960601847114713,-4.59512779156977,232859_s_at
423.7442,2543.9743,0.383736641041426,0.705021575623989,0.960601847114713,-4.59512779174933,234531_at
-472.5536,2147.8737,-0.383712838942007,0.705038954603915,0.960601847114713,-4.59512779192629,202274_at
433.1586,2901.4895,0.383653029835594,0.705082624642657,0.960601847114713,-4.59512779237091,224889_at
-264.6258,2031.9521,-0.383633228259787,0.705097083131874,0.960601847114713,-4.59512779251809,1563610_at
328.942,2570.8309,0.383613573178493,0.705111434768384,0.960601847114713,-4.59512779266419,1553960_at
427.608599999999,2392.0381,0.383599641812934,0.705121607162558,0.960601847114713,-4.59512779276773,207303_at
894.337399999999,8142.7853,0.383570052660603,0.705143212735464,0.960601847114713,-4.59512779298764,200670_at
516.826400000001,4804.9592,0.383568948049031,0.705144019311866,0.960601847114713,-4.59512779299585,203351_s_at
-487.5867,2869.56345,-0.383499149005679,0.705194986601113,0.960601847114713,-4.59512779351453,209254_at
296.927199999999,1600.4481,0.38344253810796,0.705236324943481,0.960601847114713,-4.59512779393514,212414_s_at
-466.2615,2801.22195,-0.383434911267136,0.705241894277464,0.960601847114713,-4.5951277939918,229298_at
-374.620100000001,1873.90495,-0.383402882324322,0.705265282898584,0.960601847114713,-4.59512779422974,220285_at
501.4433,2651.15825,0.383387723912638,0.705276352189441,0.960601847114713,-4.59512779434234,235500_at
384.308,2185.3675,0.383381528997814,0.705280875988335,0.960601847114713,-4.59512779438836,210765_at
-394.650299999999,2550.58365,-0.383374649990437,0.705285899354753,0.960601847114713,-4.59512779443946,231705_at
343.7065,1851.18015,0.383337763570795,0.705312835743763,0.960601847114713,-4.59512779471344,242732_at
434.2469,3252.03195,0.38333518175698,0.705314721133813,0.960601847114713,-4.59512779473262,212785_s_at
-158.5305,680.58485,-0.383279328231661,0.705355509089592,0.960601847114713,-4.59512779514743,218745_x_at
-429.120300000001,3342.25295,-0.383270788974701,0.705361745102529,0.960601847114713,-4.59512779521084,1554411_at
-392.0511,2060.31955,-0.38324597770921,0.705379864290413,0.960601847114713,-4.59512779539509,226184_at
455.877,2920.2266,0.383215960830248,0.705401785276827,0.960601847114713,-4.59512779561798,1558046_x_at
-443.8601,1970.79565,-0.383213190681803,0.705403808298053,0.960601847114713,-4.59512779563854,213895_at
411.4834,2908.5416,0.383198377038037,0.705414626642773,0.960601847114713,-4.59512779574853,228034_x_at
-376.4515,3069.31765,-0.383159377156699,0.70544310840541,0.960601847114713,-4.59512779603808,209688_s_at
305.9207,2281.27685,0.383156464702456,0.70544523539966,0.960601847114713,-4.5951277960597,208256_at
-284.8375,2023.55905,-0.383058164081055,0.705517026767375,0.960601847114713,-4.59512779678939,243729_at
342.189999999999,1985.7857,0.383021169933002,0.705544045234236,0.960601847114713,-4.59512779706395,237842_at
-351.2153,2027.67105,-0.383011268269886,0.705551276925471,0.960601847114713,-4.59512779713744,201481_s_at
445.373399999999,2106.44,0.383005550027876,0.705555453263205,0.960601847114713,-4.59512779717987,227044_at
397.4484,2030.423,0.382983785301735,0.705571349292883,0.960601847114713,-4.59512779734139,204515_at
-413.592100000001,1505.53755,-0.382980546707759,0.705573714635872,0.960601847114713,-4.59512779736542,237261_at
1427.5084,10218.7098,0.382979040869607,0.705574814442487,0.960601847114713,-4.59512779737659,200037_s_at
372.9114,1861.8244,0.382919288716103,0.705618455663493,0.960601847114713,-4.59512779781996,235824_at
392.573,3459.1115,0.382916493467534,0.705620497256525,0.960601847114713,-4.5951277978407,212122_at
277.1684,1376.1572,0.382905292437426,0.705628678285228,0.960601847114713,-4.5951277979238,204893_s_at
-393.4887,2920.18765,-0.382863413783281,0.705659266016006,0.960601847114713,-4.59512779823449,228610_at
356.453599999999,2313.9048,0.38286255932325,0.705659890109983,0.960601847114713,-4.59512779824083,229809_at
-385.306799999999,3420.2408,-0.382858141469283,0.705663116895141,0.960601847114713,-4.5951277982736,210767_at
460.078,4225.1664,0.382848953282757,0.705669827932776,0.960601847114713,-4.59512779834176,220101_x_at
-369.224,2066.9971,-0.382819363143525,0.705691440692907,0.960601847114713,-4.59512779856126,1563087_at
-353.7663,2031.06745,-0.382814947927091,0.705694665607096,0.960601847114713,-4.59512779859401,225880_at
-441.2469,3402.22685,-0.382814546404712,0.70569495888297,0.960601847114713,-4.59512779859699,224203_at
-330.4098,2091.2684,-0.382737216395247,0.705751442352627,0.960601847114713,-4.59512779917053,217009_at
519.2338,2953.5214,0.382704903531244,0.705775044865096,0.960601847114713,-4.59512779941015,238254_at
-391.566699999999,2591.79665,-0.38267014371582,0.705800435060486,0.960601847114713,-4.5951277996679,243947_s_at
702.398800000001,7493.7846,0.382647810968135,0.705816748129588,0.960601847114713,-4.59512779983349,232665_x_at
505.195200000001,2107.7276,0.382646991945156,0.705817346391844,0.960601847114713,-4.59512779983956,230532_at
338.3044,2056.0005,0.3826369143735,0.705824707655186,0.960601847114713,-4.59512779991428,206089_at
-385.541399999999,2998.9254,-0.382635997728948,0.705825377228863,0.960601847114713,-4.59512779992107,213859_x_at
477.999600000001,3446.2728,0.382587500323553,0.705860803071185,0.960601847114713,-4.59512780028062,217365_at
377.941899999999,2724.15405,0.382586805345922,0.705861310735642,0.960601847114713,-4.59512780028577,44702_at
-473.8423,3208.83155,-0.382553795313481,0.705885423932751,0.960601847114713,-4.59512780053047,228589_at
-397.1213,2066.58065,-0.382549383094428,0.70588864699835,0.960601847114713,-4.59512780056318,1561233_at
-387.5094,2051.792,-0.382497544259335,0.705926514981341,0.960601847114713,-4.59512780094741,210403_s_at
236.0552,1289.4836,0.38249424635549,0.70592892410833,0.960601847114713,-4.59512780097185,206265_s_at
-1261.2979,7218.90835,-0.382454448043452,0.705957997123854,0.960601847114713,-4.5951278012668,224731_at
-525.8568,2789.6339,-0.382449236437144,0.705961804281998,0.960601847114713,-4.59512780130542,244218_at
308.3413,1273.40285,0.382442745276886,0.705966546184918,0.960601847114713,-4.59512780135353,1564220_a_at
268.8473,1766.94295,0.382430477541311,0.705975508007752,0.960601847114713,-4.59512780144443,233770_at
-321.3788,2185.6918,-0.382392012712012,0.706003607607882,0.960601847114713,-4.59512780172945,200755_s_at
-233.4838,1351.6908,-0.382359995804726,0.70602699715414,0.960601847114713,-4.59512780196667,1554732_at
-565.3413,3594.60825,-0.382351888376288,0.706032919980604,0.960601847114713,-4.59512780202674,203008_x_at
-245.692299999999,1294.11585,-0.382307908222216,0.706065049714552,0.960601847114713,-4.59512780235256,234253_at
319.478,1959.2389,0.382286632278461,0.706080593072629,0.960601847114713,-4.59512780251017,1559420_x_at
-553.076799999999,3060.4677,-0.382215535203112,0.706132534721393,0.960601847114713,-4.59512780303678,205846_at
546.9536,2859.6042,0.382197058247342,0.706146033738528,0.960601847114713,-4.59512780317362,1557771_at
-406.5578,2277.4632,-0.382178072627467,0.706159904482165,0.960601847114713,-4.59512780331422,239339_at
-559.2645,3670.20605,-0.382167141150445,0.706167890980267,0.960601847114713,-4.59512780339517,242509_at
480.939400000001,2633.2318,0.382153786857081,0.706177647626443,0.960601847114713,-4.59512780349406,206171_at
202.6565,964.36725,0.382152717330763,0.706178429024567,0.960601847114713,-4.59512780350198,1569620_s_at
-617.353000000002,5102.2718,-0.382149587181367,0.706180715920051,0.960601847114713,-4.59512780352516,204341_at
277.3615,1177.83715,0.382117374847725,0.706204250502119,0.960609961343534,-4.59512780376368,215955_x_at
-6856.2243,45343.08215,-0.382075199968885,0.70623506425294,0.960627976366542,-4.59512780407595,216342_x_at
-453.6162,2645.7518,-0.382019944965979,0.706275435367333,0.960635376000338,-4.595127804485,1554784_at
-443.5915,2110.52385,-0.382019320078098,0.70627589193595,0.960635376000338,-4.59512780448963,203409_at
-433.539600000001,2804.2887,-0.381974508557018,0.706308633359711,0.960635376000338,-4.59512780482133,1562389_at
700.536700000001,5086.38795,0.38197156511265,0.706310784000249,0.960635376000338,-4.59512780484311,221814_at
980.038100000002,7305.38545,0.381896008019288,0.706365990982894,0.96068656394094,-4.5951278054023,225422_at
380.0468,2260.3289,0.381844079321501,0.706403934466316,0.960714270855823,-4.59512780578656,233388_at
433.794000000001,3354.7098,0.381791951940138,0.706442023911893,0.960722624867325,-4.59512780617224,1553118_at
459.728,2829.8203,0.381776158651699,0.706453564213728,0.960722624867325,-4.59512780628908,1560978_at
-298.0353,1470.37215,-0.381725603491484,0.706490505823267,0.960722624867325,-4.59512780666306,224699_s_at
362.3216,1659.4903,0.381705838487865,0.706504948686035,0.960722624867325,-4.59512780680926,1557301_a_at
-435.256300000001,3531.85745,-0.381676171817192,0.706526627197546,0.960722624867325,-4.59512780702868,222052_at
-338.0002,2035.8735,-0.381654220449013,0.70654266802227,0.960722624867325,-4.59512780719103,1553478_at
-322.7002,2617.4832,-0.38164437805916,0.706549860332367,0.960722624867325,-4.59512780726382,223242_s_at
-482.748500000001,3481.40675,-0.381643298504916,0.706550649216555,0.960722624867325,-4.5951278072718,223387_at
497.4447,2742.39195,0.381610216482752,0.706574824065853,0.960731603436884,-4.59512780751645,232023_at
444.305,2665.0877,0.381551749935711,0.706617549557089,0.960746019931484,-4.59512780794877,214164_x_at
320.6836,2115.2155,0.381547615873521,0.706620570635661,0.960746019931484,-4.59512780797933,235806_at
-419.2446,2319.5514,-0.381497387296352,0.706657276932837,0.960766880969352,-4.59512780835068,1555299_s_at
333.0948,1859.4763,0.381478529111265,0.706671058402972,0.960766880969352,-4.59512780849009,203651_at
370.7379,1794.30045,0.381422219909925,0.706712209507774,0.9607800896464,-4.59512780890632,211865_s_at
-355.4563,1969.32855,-0.381417144230761,0.706715918889973,0.9607800896464,-4.59512780894383,226241_s_at
338.3024,2523.1383,0.38138619646225,0.706738536143416,0.960785600590087,-4.59512780917256,218089_at
494.325899999999,2751.76395,0.381352841522939,0.706762912916789,0.960785600590087,-4.59512780941907,227587_at
-340.7311,1870.82645,-0.3813394628333,0.706772690548392,0.960785600590087,-4.59512780951793,230694_at
251.9931,1179.82365,0.381226194389598,0.706855473314445,0.96082994753176,-4.59512781035483,234237_s_at
315.677999999999,2164.1832,0.381223058491961,0.706857765252647,0.96082994753176,-4.595127810378,203087_s_at
-356.094500000001,3844.75475,-0.381221890038702,0.70685861924256,0.96082994753176,-4.59512781038663,221300_at
278.652,1238.6725,0.381158925412627,0.706904638917621,0.96082994753176,-4.59512781085174,212801_at
388.866599999999,2374.7091,0.381139148508904,0.70691909372615,0.96082994753176,-4.59512781099782,203410_at
-487.7097,3061.40735,-0.381137913378672,0.706919996478454,0.96082994753176,-4.59512781100694,242271_at
336.442700000001,2381.76945,0.381126515214016,0.706928327377414,0.96082994753176,-4.59512781109113,212367_at
318.7035,1585.04915,0.381091064026511,0.706954238830097,0.960832622623893,-4.59512781135295,1569842_at
-474.092400000002,3662.8708,-0.381066972282631,0.706971847815684,0.960832622623893,-4.59512781153086,1553044_at
-333.6123,1769.88195,-0.38105169243483,0.706983016152889,0.960832622623893,-4.59512781164369,204721_s_at
341.2195,2438.30265,0.381017776651402,0.707007806098726,0.96084242992836,-4.59512781189413,220288_at
-174.4304,805.4906,-0.380976225789105,0.707038177180502,0.960859821469078,-4.59512781220091,231232_at
341.908900000001,1945.28885,0.380902096909267,0.707092361997791,0.960909574036966,-4.59512781274814,1555480_a_at
413.1014,2442.1246,0.38084015710049,0.707137638382818,0.960930885743311,-4.59512781320531,238511_at
-290.4339,1478.50935,-0.380825202851352,0.707148569715499,0.960930885743311,-4.59512781331567,224485_s_at
10237.5989,68804.93055,0.380808512283311,0.707160770347834,0.960930885743311,-4.59512781343885,211452_x_at
409.6693,1655.08145,0.380742168043289,0.707209268097657,0.960972903875522,-4.59512781392841,239125_at
-431.0745,2348.22245,-0.380683818781708,0.707251922558307,0.960980067369454,-4.5951278143589,218395_at
376.6596,1424.849,0.380663199909562,0.707266995596081,0.960980067369454,-4.59512781451101,208356_x_at
-430.531499999998,3098.06215,-0.380662826454603,0.707267268604423,0.960980067369454,-4.59512781451377,52741_at
-378.7588,1721.6667,-0.380510441133844,0.707378670852618,0.961032399451907,-4.59512781563769,223633_s_at
398.772900000001,1703.48305,0.380504019848363,0.707383365321374,0.961032399451907,-4.59512781568504,243882_at
-307.3694,1592.1894,-0.380503469534351,0.7073837676451,0.961032399451907,-4.5951278156891,1569824_at
244.3401,1813.82945,0.380470439053454,0.707407915739059,0.961032399451907,-4.59512781593265,234793_at
-448.529199999999,2385.7603,-0.380437962672669,0.707431659046476,0.961032399451907,-4.5951278161721,222882_s_at
-498.089599999999,2790.8557,-0.380436344810378,0.70743284186488,0.961032399451907,-4.59512781618403,201234_at
-393.609500000001,3189.42405,-0.380423114572913,0.707442514514057,0.961032399451907,-4.59512781628157,240859_at
469.312570000001,2586.004985,0.380408188975183,0.707453426704813,0.961032399451907,-4.59512781639161,225279_s_at
683.829699999999,4692.80285,0.380369981718326,0.707481360544786,0.961032399451907,-4.59512781667326,222099_s_at
449.707100000001,4009.78955,0.380342633215596,0.707501355662751,0.961032399451907,-4.59512781687485,225371_at
-374.0959,2311.01065,-0.380310123401974,0.70752512461504,0.961032399451907,-4.59512781711447,227640_s_at
-349.8666,2252.7464,-0.380285264550655,0.707543299913236,0.961032399451907,-4.59512781729768,211379_x_at
-398.5077,2852.99965,-0.380284460762427,0.707543887597868,0.961032399451907,-4.5951278173036,237640_at
368.5414,1897.4154,0.380273550216136,0.70755186479263,0.961032399451907,-4.59512781738401,241922_at
-317.55122,1694.85961,-0.380218197988902,0.707592335844479,0.961060732278743,-4.59512781779191,229712_at
402.8404,2396.5103,0.380196938590884,0.707607879992923,0.961060732278743,-4.59512781794856,226780_s_at
-479.819,2623.0292,-0.380096878138005,0.707681042546627,0.96107533486183,-4.59512781868573,213135_at
431.2744,2727.9363,0.380085120126707,0.707689640000753,0.96107533486183,-4.59512781877234,236455_at
-478.212,2924.6268,-0.380084400516689,0.707690166180668,0.96107533486183,-4.59512781877764,1562854_at
312.349099999999,1735.94125,0.380046471670102,0.707717900021578,0.96107533486183,-4.59512781905701,203525_s_at
311.7719,2516.09525,0.380042991262489,0.707720444941077,0.96107533486183,-4.59512781908264,211212_s_at
459.4317,3172.50215,0.38003799352996,0.707724099354495,0.96107533486183,-4.59512781911945,222133_s_at
589.190500000002,4303.33555,0.379979118995588,0.707767149798614,0.961101289661352,-4.59512781955304,211998_at
-362.9502,1616.0041,-0.37993139249312,0.707802049274981,0.961101289661352,-4.59512781990448,204419_x_at
-423.6866,2254.0345,-0.379921642897809,0.707809178639563,0.961101289661352,-4.59512781997627,233349_at
277.5367,1699.21695,0.379915697899157,0.707813525916854,0.961101289661352,-4.59512782002004,206682_at
1606.614,9098.167,0.379873777645425,0.707844180371395,0.961116433740974,-4.59512782032868,207508_at
-357.0513,2474.43625,-0.379828355484103,0.707877396191605,0.961116433740974,-4.59512782066306,235090_at
379.124299999999,2590.02235,0.379814120989841,0.707887805559226,0.961116433740974,-4.59512782076784,1557744_at
393.3591,2405.30755,0.379771816921607,0.70791874192472,0.961116433740974,-4.59512782107922,220131_at
500.033699999999,4528.58865,0.379756495135414,0.707929946657354,0.961116433740974,-4.59512782119199,226849_at
-258.4745,1295.47365,-0.379691162602797,0.707977724717561,0.961116433740974,-4.59512782167279,1561577_at
-237.795,1304.138,-0.379661284027109,0.707999575504255,0.961116433740974,-4.59512782189265,214934_at
-373.787,2366.0631,-0.379642812415203,0.708013084284259,0.961116433740974,-4.59512782202856,227355_at
562.8856,3844.3963,0.379577185261227,0.708061079960728,0.961116433740974,-4.59512782251139,1555399_a_at
-553.488200000001,2912.9621,-0.379573161661971,0.708064022614987,0.961116433740974,-4.59512782254099,213877_x_at
417.2882,2523.6465,0.379537444368111,0.70809014461793,0.961116433740974,-4.59512782280373,206773_at
508.1124,2713.6646,0.379533662876602,0.70809291025026,0.961116433740974,-4.59512782283154,209221_s_at
426.185799999998,3310.9686,0.37953305385841,0.708093355662304,0.961116433740974,-4.59512782283602,234983_at
-274.789800000001,1489.723,-0.379488460188639,0.708125970016211,0.961116433740974,-4.59512782316402,239610_at
